0.9706242084503174,0.9411214590072632,2.3225614143029816e-07,0.8748783469200134,0.877257227897644,-0.02101249247789383,0.8026124835014343,0.7326151132583618,-0.020903725177049637,0.7678624987602234,0.6104580760002136,-0.02143329568207264,0.7366882562637329,0.518271267414093,-0.02028321661055088,0.8628526926040649,0.5593577027320862,0.021832264959812164,0.8446471095085144,0.4111754298210144,0.012548016384243965,0.8352600336074829,0.32427406311035156,-0.0023362678475677967,0.8257896304130554,0.2507500648498535,-0.014237480238080025,0.9120492339134216,0.5378524661064148,0.01715170592069626,0.8970987200737,0.38385945558547974,0.011636601760983467,0.8854021430015564,0.2923951745033264,-0.003729655407369137,0.8747590184211731,0.22126242518424988,-0.015931688249111176,0.9577141404151917,0.5389609932899475,0.005723755806684494,0.946347177028656,0.38722503185272217,-0.0027180828619748354,0.9345256090164185,0.2956942915916443,-0.013663237914443016,0.9241795539855957,0.2218741476535797,-0.021902725100517273,1.003250241279602,0.5601050853729248,-0.009327176958322525,0.9943735003471375,0.4256167709827423,-0.017393799498677254,0.9837741851806641,0.340440571308136,-0.020960846915841103,0.9735352396965027,0.2663055658340454,-0.023685768246650696,HELLO
0.9499417543411255,0.8395867347717285,5.851028390679858e-07,0.8430421948432922,0.7435171008110046,-0.01257982850074768,0.7675512433052063,0.6164800524711609,-0.00612146919593215,0.7227350473403931,0.5066698789596558,-0.001626787823624909,0.6900200247764587,0.4249669313430786,0.004781132098287344,0.8173180818557739,0.45217764377593994,0.04336763173341751,0.7905818223953247,0.31378427147865295,0.044005222618579865,0.7770186066627502,0.23195043206214905,0.03373519331216812,0.7647933959960938,0.1548817753791809,0.023535119369626045,0.8659638166427612,0.42593029141426086,0.0388522706925869,0.8492988348007202,0.2781612277030945,0.04397757351398468,0.8366945385932922,0.1867000162601471,0.032899219542741776,0.8245305418968201,0.10982489585876465,0.0230795256793499,0.9149222373962402,0.4302974343299866,0.02744816429913044,0.8988774418830872,0.29208725690841675,0.027027374133467674,0.8836653232574463,0.205280601978302,0.0168429147452116,0.8673720359802246,0.1301707625389099,0.008164475671947002,0.9690242409706116,0.46097397804260254,0.013077919371426105,0.964415431022644,0.3471655249595642,0.010744253173470497,0.954767644405365,0.2740904986858368,0.008708856999874115,0.9439516067504883,0.2046501338481903,0.00671611400321126,HELLO
0.9242231845855713,0.7797974348068237,4.86655892473209e-07,0.835415780544281,0.7108118534088135,-0.02550063654780388,0.7558930516242981,0.5958346128463745,-0.02733512595295906,0.705612063407898,0.4903629422187805,-0.027898844331502914,0.6716938018798828,0.4095943868160248,-0.025744572281837463,0.7995445728302002,0.4171197712421417,0.01932373084127903,0.7673813104629517,0.2823055386543274,0.012955397367477417,0.7553017735481262,0.20443347096443176,-2.0818645225517685e-06,0.7466931939125061,0.13168254494667053,-0.011288684792816639,0.8464741110801697,0.3942846655845642,0.020683303475379944,0.8225894570350647,0.24908435344696045,0.019738826900720596,0.8128150105476379,0.1649380624294281,0.009429693222045898,0.8058226108551025,0.09215646982192993,6.018911153660156e-05,0.8944044709205627,0.39854949712753296,0.014809321612119675,0.8755949139595032,0.2630589008331299,0.010263636708259583,0.86311274766922,0.1824878454208374,0.0027527513448148966,0.8512700796127319,0.109840989112854,-0.004488223697990179,0.9474713206291199,0.42261236906051636,0.004879556130617857,0.944074273109436,0.31902486085891724,0.00042408937588334084,0.937972903251648,0.2528180181980133,-0.0013489836128428578,0.9314168095588684,0.18640026450157166,-0.0036756847985088825,HELLO
0.9097071290016174,0.7692900896072388,4.1283163909611176e-07,0.820382833480835,0.7033612132072449,-0.02305314689874649,0.7418755292892456,0.5886491537094116,-0.025180762633681297,0.6929280161857605,0.48630815744400024,-0.026534833014011383,0.6575546264648438,0.40839582681655884,-0.02549724094569683,0.7832916975021362,0.41539332270622253,0.016798285767436028,0.7509577870368958,0.28101083636283875,0.008208201266825199,0.7365299463272095,0.2036980390548706,-0.004979314282536507,0.7257281541824341,0.1334468424320221,-0.016049589961767197,0.8301990032196045,0.38993528485298157,0.01587567664682865,0.807255208492279,0.2457883358001709,0.011901131831109524,0.7963500022888184,0.15975123643875122,0.00043456265120767057,0.7870306372642517,0.08574143052101135,-0.00921205896884203,0.8785687685012817,0.39045700430870056,0.008204661309719086,0.8574442863464355,0.2576342523097992,0.00046596108586527407,0.8423203229904175,0.17556002736091614,-0.009186222217977047,0.8275484442710876,0.10346150398254395,-0.01725076138973236,0.9311516284942627,0.4105120897293091,-0.002969089662656188,0.9239197373390198,0.3064764440059662,-0.01072536502033472,0.9158446192741394,0.23810730874538422,-0.01437199767678976,0.907361626625061,0.17125189304351807,-0.01755545102059841,HELLO
0.8992882966995239,0.7556561231613159,4.4205978610989405e-07,0.8086991906166077,0.6936758160591125,-0.02496664971113205,0.7306802272796631,0.5814238786697388,-0.027198707684874535,0.6806777715682983,0.47971296310424805,-0.028390437364578247,0.6452534198760986,0.40036070346832275,-0.026859987527132034,0.7724530100822449,0.40358638763427734,0.02023804374039173,0.7398098111152649,0.26975834369659424,0.014178143814206123,0.7244899272918701,0.19503054022789001,0.0018404078437015414,0.7116682529449463,0.1261429786682129,-0.009114828892052174,0.8186033368110657,0.37807518243789673,0.020355112850666046,0.7944501042366028,0.23510652780532837,0.018328599631786346,0.7819473743438721,0.15114519000053406,0.006542429327964783,0.7703672051429749,0.08036449551582336,-0.0036843984853476286,0.8657338619232178,0.3788893520832062,0.013295122422277927,0.8452139496803284,0.2469015121459961,0.006469900719821453,0.8295615911483765,0.16703137755393982,-0.004435750190168619,0.8131830096244812,0.09705820679664612,-0.01355802919715643,0.916559100151062,0.3975485861301422,0.0025158890057355165,0.9102209210395813,0.291778028011322,-0.004773890133947134,0.9032898545265198,0.2247631996870041,-0.009282214567065239,0.8958673477172852,0.15881305932998657,-0.013342306017875671,HELLO
0.8941529989242554,0.7438117265701294,4.3385270487306116e-07,0.8042730689048767,0.6833018660545349,-0.02564334310591221,0.7252065539360046,0.5739989876747131,-0.028365647420287132,0.6747214794158936,0.4729098379611969,-0.029836291447281837,0.6419585347175598,0.3902989327907562,-0.028409497812390327,0.7673100233078003,0.39680737257003784,0.01779075153172016,0.731304943561554,0.26334047317504883,0.010338385589420795,0.7149975299835205,0.18665534257888794,-0.0025130196008831263,0.702814519405365,0.11553382873535156,-0.013457129709422588,0.8134061694145203,0.3680611252784729,0.01826702244579792,0.7864086031913757,0.22436679899692535,0.016177652403712273,0.7733773589134216,0.1381736695766449,0.005150153301656246,0.7625285387039185,0.06558126211166382,-0.00450108153745532,0.8613240718841553,0.3652763366699219,0.01155023742467165,0.8387353420257568,0.23232652246952057,0.005306222476065159,0.8229274153709412,0.15038037300109863,-0.0044120862148702145,0.8072246313095093,0.07881003618240356,-0.01279131043702364,0.9123830199241638,0.38180261850357056,0.0009240509825758636,0.9060899615287781,0.27594852447509766,-0.005637828726321459,0.8998180627822876,0.20818781852722168,-0.009425314143300056,0.8935568928718567,0.14167797565460205,-0.01296296063810587,HELLO
0.8927480578422546,0.7408739924430847,4.287934132207738e-07,0.801723837852478,0.6810939311981201,-0.024945909157395363,0.7238810658454895,0.5692899823188782,-0.027700822800397873,0.6751525402069092,0.46659183502197266,-0.029260262846946716,0.6418034434318542,0.3846920132637024,-0.02795727364718914,0.7669768333435059,0.3928627371788025,0.015623034909367561,0.7292948365211487,0.2573279142379761,0.007791691925376654,0.7124525308609009,0.17986878752708435,-0.004518378060311079,0.6996657252311707,0.10781434178352356,-0.014880580827593803,0.8136765360832214,0.3642547130584717,0.015357505530118942,0.7858008146286011,0.21708273887634277,0.012892750091850758,0.7721627950668335,0.12836003303527832,0.002476549707353115,0.7607195377349854,0.05525711178779602,-0.0065406071953475475,0.8620301485061646,0.3624001145362854,0.008192095905542374,0.8381398916244507,0.22614946961402893,0.0017220870358869433,0.8215306997299194,0.1433059275150299,-0.007134809158742428,0.8054664134979248,0.07193094491958618,-0.014716675505042076,0.9131507873535156,0.37957853078842163,-0.0027718842029571533,0.9056850671768188,0.2710389494895935,-0.010130875743925571,0.8987218737602234,0.20012955367565155,-0.013890465721487999,0.8924250602722168,0.13090580701828003,-0.017067933455109596,HELLO
0.8908594846725464,0.7408117055892944,3.8830009430057544e-07,0.8011947870254517,0.6820867657661438,-0.024183310568332672,0.7237863540649414,0.5699597001075745,-0.027427731081843376,0.6735970973968506,0.46861153841018677,-0.029763519763946533,0.6394738554954529,0.38562899827957153,-0.029508551582694054,0.7663965821266174,0.39124345779418945,0.014360059052705765,0.7284549474716187,0.25710439682006836,0.004815279971808195,0.7101908922195435,0.1790502667427063,-0.008478797972202301,0.6964386701583862,0.10678023099899292,-0.01968243718147278,0.8128558397293091,0.36342111229896545,0.012846135534346104,0.7854616641998291,0.2180517166852951,0.008106042630970478,0.7720527648925781,0.13102036714553833,-0.0033392319455742836,0.760471522808075,0.05732455849647522,-0.01304948702454567,0.8613172769546509,0.3625279366970062,0.004546342417597771,0.8370843529701233,0.2254093587398529,-0.004284468945115805,0.8208507299423218,0.14252078533172607,-0.013499878346920013,0.8048685789108276,0.0690930187702179,-0.021235736086964607,0.9127653241157532,0.38147637248039246,-0.007374965585768223,0.904485821723938,0.27264779806137085,-0.01657874509692192,0.8976206183433533,0.2012525200843811,-0.02069353684782982,0.8911730647087097,0.13055354356765747,-0.024136129766702652,HELLO
0.892686128616333,0.7452939748764038,4.008852840797772e-07,0.802370011806488,0.6881399154663086,-0.024668876081705093,0.7250739336013794,0.5765289068222046,-0.028098702430725098,0.6752921342849731,0.4748604893684387,-0.030495747923851013,0.6415308713912964,0.38933244347572327,-0.03001776710152626,0.7666841745376587,0.39475134015083313,0.015361933968961239,0.7277127504348755,0.25878989696502686,0.0065316264517605305,0.7084872126579285,0.18058505654335022,-0.006530641578137875,0.6937629580497742,0.10809662938117981,-0.017498301342129707,0.8133096098899841,0.3657141327857971,0.014360730536282063,0.7844525575637817,0.21944506466388702,0.010970002971589565,0.7701292037963867,0.13114923238754272,0.00014981726417317986,0.7578101754188538,0.05773058533668518,-0.009173114784061909,0.8620418906211853,0.364041805267334,0.006451088469475508,0.8367311954498291,0.22721713781356812,-0.00056100869551301,0.8203957676887512,0.14498597383499146,-0.008862299844622612,0.804501473903656,0.07274472713470459,-0.016158021986484528,0.9136713743209839,0.3821107745170593,-0.005264544393867254,0.9045508503913879,0.27307236194610596,-0.012636828236281872,0.8977006673812866,0.20250171422958374,-0.015769794583320618,0.892035722732544,0.1325175166130066,-0.018582291901111603,HELLO
0.894646406173706,0.7470724582672119,4.062576977048593e-07,0.8035959005355835,0.6915925145149231,-0.025159724056720734,0.726228654384613,0.58012455701828,-0.028443824499845505,0.6769025325775146,0.47671079635620117,-0.030586794018745422,0.6417970657348633,0.3921370804309845,-0.0298643559217453,0.7670887112617493,0.3980563282966614,0.015106079168617725,0.7280130386352539,0.261543333530426,0.006128142587840557,0.7087874412536621,0.18252336978912354,-0.006998313125222921,0.6938549876213074,0.1092420220375061,-0.01796492002904415,0.8135574460029602,0.36894139647483826,0.014371869154274464,0.7850253582000732,0.22157880663871765,0.01080654188990593,0.7704302072525024,0.13296851515769958,-1.8797869415720925e-05,0.7577448487281799,0.059179067611694336,-0.00930783711373806,0.8619807362556458,0.3673877716064453,0.006679099518805742,0.8368995785713196,0.22922521829605103,-0.00041404497460462153,0.8201232552528381,0.14627161622047424,-0.008515914902091026,0.8039676547050476,0.07359954714775085,-0.015667017549276352,0.9134936332702637,0.38503989577293396,-0.004883756395429373,0.904818058013916,0.2753632068634033,-0.012141273356974125,0.8978404998779297,0.20418678224086761,-0.014964401721954346,0.8920961618423462,0.13352224230766296,-0.01758667454123497,HELLO
